timestamp,reservoir_volume,water_level
2024-06-21 17:00:00+00:00,7.864351,79.00536
2024-06-21 18:00:00+00:00,7.892847,79.00773
2024-06-21 19:00:00+00:00,7.89477,79.0079
2024-06-21 20:00:00+00:00,7.95222,79.01269
2024-06-21 21:00:00+00:00,7.967979,79.01399
2024-06-21 22:00:00+00:00,7.968277,79.01403
2024-06-21 23:00:00+00:00,8.004463,79.01704
2024-06-22 00:00:00+00:00,8.016033,79.018
2024-06-22 01:00:00+00:00,8.051247,79.02093
2024-06-22 02:00:00+00:00,7.993523,79.01613
2024-06-22 03:00:00+00:00,8.019296,79.01828
2024-06-22 04:00:00+00:00,8.030087,79.01917
2024-06-22 05:00:00+00:00,8.04913,79.02076
2024-06-22 06:00:00+00:00,8.008823,79.0174
2024-06-22 07:00:00+00:00,8.020222,79.01835
2024-06-22 08:00:00+00:00,8.038934,79.01991
2024-06-22 09:00:00+00:00,8.056649,79.02139
2024-06-22 10:00:00+00:00,8.05967,79.02164
2024-06-22 11:00:00+00:00,8.03162,79.0193
2024-06-22 12:00:00+00:00,8.059487,79.02161
2024-06-22 13:00:00+00:00,8.077982,79.02316
2024-06-22 14:00:00+00:00,8.058744,79.02157
2024-06-22 15:00:00+00:00,8.086634,79.02389
2024-06-22 16:00:00+00:00,8.092196,79.02435
2024-06-22 17:00:00+00:00,8.144999,79.02874
2024-06-22 18:00:00+00:00,8.131048,79.02759
2024-06-22 19:00:00+00:00,8.138132,79.02818
2024-06-22 20:00:00+00:00,8.172762,79.03107
2024-06-22 21:00:00+00:00,8.111696,79.02598
2024-06-22 22:00:00+00:00,8.096247,79.02469
2024-06-22 23:00:00+00:00,8.158651,79.02989
2024-06-23 00:00:00+00:00,8.109179,79.02576
2024-06-23 01:00:00+00:00,8.102278,79.02518
2024-06-23 02:00:00+00:00,8.119501,79.02663
2024-06-23 03:00:00+00:00,8.104521,79.02538
2024-06-23 04:00:00+00:00,8.109442,79.02579
2024-06-23 05:00:00+00:00,8.081129,79.02343
2024-06-23 06:00:00+00:00,8.071984,79.02267
2024-06-23 07:00:00+00:00,8.037927,79.01982
2024-06-23 08:00:00+00:00,7.977169,79.01476
2024-06-23 09:00:00+00:00,7.978199,79.01485
2024-06-23 10:00:00+00:00,7.983452,79.01528
2024-06-23 11:00:00+00:00,8.000732,79.01672
2024-06-23 12:00:00+00:00,7.982857,79.01524
2024-06-23 13:00:00+00:00,7.967121,79.01393
2024-06-23 14:00:00+00:00,7.92013,79.01001
2024-06-23 15:00:00+00:00,7.942527,79.01188
2024-06-23 16:00:00+00:00,7.918231,79.00986
2024-06-23 17:00:00+00:00,7.887789,79.00732
2024-06-23 18:00:00+00:00,7.927821,79.01064
2024-06-23 19:00:00+00:00,7.913093,79.00942
2024-06-23 20:00:00+00:00,7.987377,79.01561
2024-06-23 21:00:00+00:00,7.972935,79.01441
2024-06-23 22:00:00+00:00,8.002655,79.01689
2024-06-23 23:00:00+00:00,8.003983,79.01699
2024-06-24 00:00:00+00:00,8.047321,79.02061
2024-06-24 01:00:00+00:00,8.022877,79.01858
2024-06-24 02:00:00+00:00,8.022144,79.01852
2024-06-24 03:00:00+00:00,8.002987,79.01691
2024-06-24 04:00:00+00:00,7.967888,79.01399
2024-06-24 05:00:00+00:00,8.011078,79.01759
2024-06-24 06:00:00+00:00,8.001019,79.01675
2024-06-24 07:00:00+00:00,7.927375,79.01061
2024-06-24 08:00:00+00:00,7.884768,79.00706
2024-06-24 09:00:00+00:00,7.834714,79.00288
2024-06-24 10:00:00+00:00,7.797065,78.99971
2024-06-24 11:00:00+00:00,7.769336,78.99722
2024-06-24 12:00:00+00:00,7.744043,78.99492
2024-06-24 13:00:00+00:00,7.75188,78.99563
2024-06-24 14:00:00+00:00,7.730143,78.99365
2024-06-24 15:00:00+00:00,7.708124,78.99165
2024-06-24 16:00:00+00:00,7.672823,78.98844
2024-06-24 17:00:00+00:00,7.682747,78.98934
2024-06-24 18:00:00+00:00,7.705291,78.99139
2024-06-24 19:00:00+00:00,7.73179,78.9938
2024-06-24 20:00:00+00:00,7.715845,78.99236
2024-06-24 21:00:00+00:00,7.729178,78.99355
2024-06-24 22:00:00+00:00,7.701714,78.99107
2024-06-24 23:00:00+00:00,7.762192,78.99657
2024-06-25 00:00:00+00:00,7.748145,78.99529
2024-06-25 01:00:00+00:00,7.759821,78.99635
2024-06-25 02:00:00+00:00,7.764091,78.99673
2024-06-25 03:00:00+00:00,7.768538,78.99714
2024-06-25 04:00:00+00:00,7.740885,78.99462
2024-06-25 05:00:00+00:00,7.727531,78.99341
2024-06-25 06:00:00+00:00,7.702344,78.99111
2024-06-25 07:00:00+00:00,7.628647,78.98442
2024-06-25 08:00:00+00:00,7.599924,78.98181
2024-06-25 09:00:00+00:00,7.551122,78.97738
2024-06-25 10:00:00+00:00,7.540652,78.97643
2024-06-25 11:00:00+00:00,7.506578,78.97332
2024-06-25 12:00:00+00:00,7.498742,78.97262
2024-06-25 13:00:00+00:00,7.482628,78.97115
2024-06-25 14:00:00+00:00,7.455123,78.96865
2024-06-25 15:00:00+00:00,7.438232,78.96711
2024-06-25 16:00:00+00:00,7.468603,78.96987
2024-06-25 17:00:00+00:00,7.466306,78.96966
2024-06-25 18:00:00+00:00,7.456644,78.96878
2024-06-25 19:00:00+00:00,7.461616,78.96924
2024-06-25 20:00:00+00:00,7.477961,78.97073
2024-06-25 21:00:00+00:00,7.463683,78.96943
2024-06-25 22:00:00+00:00,7.471236,78.97011
2024-06-25 23:00:00+00:00,7.483185,78.9712
2024-06-26 00:00:00+00:00,7.488168,78.97166
2024-06-26 01:00:00+00:00,7.487622,78.9716
2024-06-26 02:00:00+00:00,7.479912,78.9709
2024-06-26 03:00:00+00:00,7.469033,78.96992
2024-06-26 04:00:00+00:00,7.442051,78.96746
2024-06-26 05:00:00+00:00,7.392431,78.96294
2024-06-26 06:00:00+00:00,7.352703,78.95934
2024-06-26 07:00:00+00:00,7.325763,78.95689
2024-06-26 08:00:00+00:00,7.247797,78.94981
2024-06-26 09:00:00+00:00,7.24081,78.94917
2024-06-26 10:00:00+00:00,7.299117,78.95446
2024-06-26 11:00:00+00:00,7.340492,78.95824
2024-06-26 12:00:00+00:00,7.346492,78.95877
2024-06-26 13:00:00+00:00,7.307184,78.9552
2024-06-26 14:00:00+00:00,7.267697,78.95161
2024-06-26 15:00:00+00:00,7.272523,78.95205
2024-06-26 16:00:00+00:00,7.298666,78.95443
2024-06-26 17:00:00+00:00,7.280097,78.95274
2024-06-26 18:00:00+00:00,7.275136,78.95229
2024-06-26 19:00:00+00:00,7.307164,78.95519
2024-06-26 20:00:00+00:00,7.318871,78.95626
2024-06-26 21:00:00+00:00,7.324819,78.9568
2024-06-26 22:00:00+00:00,7.334155,78.95765
2024-06-26 23:00:00+00:00,7.331805,78.95744
2024-06-27 00:00:00+00:00,7.345831,78.95872
2024-06-27 01:00:00+00:00,7.344615,78.9586
2024-06-27 02:00:00+00:00,7.333998,78.95763
2024-06-27 03:00:00+00:00,7.293998,78.954
2024-06-27 04:00:00+00:00,7.28892,78.95353
2024-06-27 05:00:00+00:00,7.258214,78.95075
2024-06-27 06:00:00+00:00,7.208593,78.94624
2024-06-27 07:00:00+00:00,7.172044,78.94292
2024-06-27 08:00:00+00:00,7.140845,78.94008
2024-06-27 09:00:00+00:00,7.120893,78.93826
2024-06-27 10:00:00+00:00,7.099848,78.93635
2024-06-27 11:00:00+00:00,7.079329,78.93449
2024-06-27 12:00:00+00:00,7.078511,78.93441
2024-06-27 13:00:00+00:00,7.052546,78.93204
2024-06-27 14:00:00+00:00,7.039223,78.93084
2024-06-27 15:00:00+00:00,7.036055,78.93055
2024-06-27 16:00:00+00:00,7.025019,78.92954
2024-06-27 17:00:00+00:00,7.017906,78.9289
2024-06-27 18:00:00+00:00,7.024463,78.9295
2024-06-27 19:00:00+00:00,7.033128,78.93029
2024-06-27 20:00:00+00:00,7.040021,78.93091
2024-06-27 21:00:00+00:00,7.038373,78.93076
2024-06-27 22:00:00+00:00,7.026414,78.92968
2024-06-27 23:00:00+00:00,7.061893,78.93289
2024-06-28 00:00:00+00:00,7.161565,78.94196
2024-06-28 01:00:00+00:00,7.191819,78.94471
2024-06-28 02:00:00+00:00,7.243653,78.94942
2024-06-28 03:00:00+00:00,7.275838,78.95235
2024-06-28 04:00:00+00:00,7.294145,78.95402
2024-06-28 05:00:00+00:00,7.313499,78.95578
2024-06-28 06:00:00+00:00,7.346262,78.95876
2024-06-28 07:00:00+00:00,7.385014,78.96227
2024-06-28 08:00:00+00:00,7.390374,78.96276
2024-06-28 09:00:00+00:00,7.385171,78.96229
2024-06-28 10:00:00+00:00,7.364694,78.96043
2024-06-28 11:00:00+00:00,7.352032,78.95927
2024-06-28 12:00:00+00:00,7.411974,78.96473
2024-06-28 13:00:00+00:00,7.408785,78.96444
2024-06-28 14:00:00+00:00,7.528021,78.97527
2024-06-28 15:00:00+00:00,7.586454,78.98058
2024-06-28 16:00:00+00:00,7.643932,78.98581
2024-06-28 17:00:00+00:00,7.752509,78.99561
2024-06-28 18:00:00+00:00,7.872583,79.006
2024-06-28 19:00:00+00:00,7.912623,79.00938
2024-06-28 20:00:00+00:00,7.966045,79.01383
2024-06-28 21:00:00+00:00,7.951523,79.01263
2024-06-28 22:00:00+00:00,7.972832,79.0144
2024-06-28 23:00:00+00:00,7.99247,79.01604
2024-06-29 00:00:00+00:00,8.027261,79.01894
2024-06-29 01:00:00+00:00,8.032948,79.01942
2024-06-29 02:00:00+00:00,8.071379,79.02261
2024-06-29 03:00:00+00:00,8.091017,79.02425
2024-06-29 04:00:00+00:00,8.11109,79.02592
2024-06-29 05:00:00+00:00,8.09477,79.02456
2024-06-29 06:00:00+00:00,8.045548,79.02046
2024-06-29 07:00:00+00:00,7.992321,79.01603
2024-06-29 08:00:00+00:00,8.034883,79.01957
2024-06-29 09:00:00+00:00,8.061433,79.0218
2024-06-29 10:00:00+00:00,8.032342,79.01936
2024-06-29 11:00:00+00:00,8.041658,79.02013
2024-06-29 12:00:00+00:00,8.079893,79.02332
2024-06-29 13:00:00+00:00,8.010723,79.01756
2024-06-29 14:00:00+00:00,8.057095,79.02142
2024-06-29 15:00:00+00:00,8.013767,79.01781
2024-06-29 16:00:00+00:00,8.08098,79.02342
2024-06-29 17:00:00+00:00,8.088327,79.02402
2024-06-29 18:00:00+00:00,8.185683,79.03214
2024-06-29 19:00:00+00:00,8.176174,79.03135
2024-06-29 20:00:00+00:00,8.210678,79.03423
2024-06-29 21:00:00+00:00,8.215084,79.03458
2024-06-29 22:00:00+00:00,8.24342,79.03695
2024-06-29 23:00:00+00:00,8.263206,79.0386
2024-06-30 00:00:00+00:00,8.299816,79.04165
2024-06-30 01:00:00+00:00,8.320497,79.04337
2024-06-30 02:00:00+00:00,8.30119,79.04176
2024-06-30 03:00:00+00:00,8.345285,79.04544
2024-06-30 04:00:00+00:00,8.341383,79.04512
2024-06-30 05:00:00+00:00,8.361021,79.04675
2024-06-30 06:00:00+00:00,8.344828,79.0454
2024-06-30 07:00:00+00:00,8.371801,79.04765
2024-06-30 08:00:00+00:00,8.336873,79.04475
2024-06-30 09:00:00+00:00,8.306844,79.04224
2024-06-30 10:00:00+00:00,8.292298,79.04102
2024-06-30 11:00:00+00:00,8.325006,79.04375
2024-06-30 12:00:00+00:00,8.303411,79.04195
2024-06-30 13:00:00+00:00,8.329653,79.04414
2024-06-30 14:00:00+00:00,8.324675,79.04372
2024-06-30 15:00:00+00:00,8.340124,79.04501
2024-06-30 16:00:00+00:00,8.343157,79.04527
2024-06-30 17:00:00+00:00,8.325281,79.04377
2024-06-30 18:00:00+00:00,8.328451,79.04404
2024-06-30 19:00:00+00:00,8.297403,79.04146
2024-06-30 20:00:00+00:00,8.343763,79.04531
2024-06-30 21:00:00+00:00,8.381392,79.04845
2024-06-30 22:00:00+00:00,8.396532,79.04971
2024-06-30 23:00:00+00:00,8.404669,79.05039
2024-07-01 00:00:00+00:00,8.422374,79.05186
2024-07-01 01:00:00+00:00,8.423575,79.05196
2024-07-01 02:00:00+00:00,8.41878,79.05156
2024-07-01 03:00:00+00:00,8.441989,79.0535
2024-07-01 04:00:00+00:00,8.409442,79.05078
2024-07-01 05:00:00+00:00,8.378416,79.04821
2024-07-01 06:00:00+00:00,8.352884,79.04607
2024-07-01 07:00:00+00:00,8.384424,79.0487
2024-07-01 08:00:00+00:00,8.397734,79.04981
2024-07-01 09:00:00+00:00,8.40254,79.05021
2024-07-01 10:00:00+00:00,8.386518,79.04887
2024-07-01 11:00:00+00:00,8.398489,79.04987
2024-07-01 12:00:00+00:00,8.373873,79.04782
2024-07-01 13:00:00+00:00,8.386507,79.04887
2024-07-01 14:00:00+00:00,8.365965,79.04716
2024-07-01 15:00:00+00:00,8.322305,79.04353
2024-07-01 16:00:00+00:00,8.323026,79.04359
2024-07-01 17:00:00+00:00,8.345079,79.04542
2024-07-01 18:00:00+00:00,8.330831,79.04424
2024-07-01 19:00:00+00:00,8.332331,79.04436
2024-07-01 20:00:00+00:00,8.403331,79.05028
2024-07-01 21:00:00+00:00,8.438888,79.05324
2024-07-01 22:00:00+00:00,8.487194,79.05726
2024-07-01 23:00:00+00:00,8.514351,79.05952
2024-07-02 00:00:00+00:00,8.498592,79.05822
2024-07-02 01:00:00+00:00,8.518677,79.05989
2024-07-02 02:00:00+00:00,8.506672,79.05888
2024-07-02 03:00:00+00:00,8.509647,79.05914
2024-07-02 04:00:00+00:00,8.515221,79.0596
2024-07-02 05:00:00+00:00,8.465575,79.05547
2024-07-02 06:00:00+00:00,8.462096,79.05518
2024-07-02 07:00:00+00:00,8.508492,79.05904
2024-07-02 08:00:00+00:00,8.492584,79.05772
2024-07-02 09:00:00+00:00,8.52123,79.0601
2024-07-02 10:00:00+00:00,8.484894,79.05708
2024-07-02 11:00:00+00:00,8.485386,79.05711
2024-07-02 12:00:00+00:00,8.468895,79.05575
2024-07-02 13:00:00+00:00,8.45658,79.05472
2024-07-02 14:00:00+00:00,8.446349,79.05386
2024-07-02 15:00:00+00:00,8.470039,79.05582
2024-07-02 16:00:00+00:00,8.473988,79.05617
2024-07-02 17:00:00+00:00,8.50309,79.05859
2024-07-02 18:00:00+00:00,8.489735,79.05747
2024-07-02 19:00:00+00:00,8.520645,79.06005
2024-07-02 20:00:00+00:00,8.544163,79.06201
2024-07-02 21:00:00+00:00,8.532146,79.06101
2024-07-02 22:00:00+00:00,8.526939,79.06058
2024-07-02 23:00:00+00:00,8.546566,79.06222
2024-07-03 00:00:00+00:00,8.551064,79.06259
2024-07-03 01:00:00+00:00,8.558583,79.06322
2024-07-03 02:00:00+00:00,8.563389,79.06361
2024-07-03 03:00:00+00:00,8.547906,79.06232
2024-07-03 04:00:00+00:00,8.570404,79.06419
2024-07-03 05:00:00+00:00,8.57805,79.06484
2024-07-03 06:00:00+00:00,8.536233,79.06135
2024-07-03 07:00:00+00:00,8.48764,79.0573
2024-07-03 08:00:00+00:00,8.433921,79.05283
2024-07-03 09:00:00+00:00,8.420839,79.05174
2024-07-03 10:00:00+00:00,8.375246,79.04794
2024-07-03 11:00:00+00:00,8.393866,79.04948
2024-07-03 12:00:00+00:00,8.374182,79.04785
2024-07-03 13:00:00+00:00,8.337275,79.04477
2024-07-03 14:00:00+00:00,8.272053,79.03934
2024-07-03 15:00:00+00:00,8.228531,79.03571
2024-07-03 16:00:00+00:00,8.234859,79.03623
2024-07-03 17:00:00+00:00,8.193157,79.03276
2024-07-03 18:00:00+00:00,8.201133,79.03342
2024-07-03 19:00:00+00:00,8.179641,79.03163
2024-07-03 20:00:00+00:00,8.187732,79.03231
2024-07-03 21:00:00+00:00,8.157622,79.0298
2024-07-03 22:00:00+00:00,8.139425,79.02829
2024-07-03 23:00:00+00:00,8.116331,79.02637
2024-07-04 00:00:00+00:00,8.094461,79.02454
2024-07-04 01:00:00+00:00,8.1,79.025
2024-07-04 02:00:00+00:00,8.084711,79.02373
2024-07-04 03:00:00+00:00,8.041636,79.02013
2024-07-04 04:00:00+00:00,8.013607,79.0178
2024-07-04 05:00:00+00:00,8.000401,79.0167
2024-07-04 06:00:00+00:00,7.974629,79.01455
2024-07-04 07:00:00+00:00,7.944622,79.01205
2024-07-04 08:00:00+00:00,7.924045,79.01034
2024-07-04 09:00:00+00:00,7.89525,79.00793
2024-07-04 10:00:00+00:00,7.842607,79.00355
2024-07-04 11:00:00+00:00,7.839448,79.00329
2024-07-04 12:00:00+00:00,7.812909,79.00108
2024-07-04 13:00:00+00:00,7.798044,78.99981
2024-07-04 14:00:00+00:00,7.774728,78.9977
2024-07-04 15:00:00+00:00,7.752562,78.99569
2024-07-04 16:00:00+00:00,7.74568,78.99506
2024-07-04 17:00:00+00:00,7.727112,78.99338
2024-07-04 18:00:00+00:00,7.733584,78.99397
2024-07-04 19:00:00+00:00,7.668437,78.98804
2024-07-04 20:00:00+00:00,7.674355,78.98857
2024-07-04 21:00:00+00:00,7.646124,78.986
2024-07-04 22:00:00+00:00,7.611327,78.98284
2024-07-04 23:00:00+00:00,7.636368,78.98512
2024-07-05 00:00:00+00:00,7.569837,78.97907
2024-07-05 01:00:00+00:00,7.583862,78.98035
2024-07-05 02:00:00+00:00,7.565861,78.97871
2024-07-05 03:00:00+00:00,7.567088,78.97883
2024-07-05 04:00:00+00:00,7.549065,78.97719
2024-07-05 05:00:00+00:00,7.550702,78.97734
2024-07-05 06:00:00+00:00,7.493486,78.97214
2024-07-05 07:00:00+00:00,7.516209,78.97421
2024-07-05 08:00:00+00:00,7.477016,78.97063
2024-07-05 09:00:00+00:00,7.45571,78.9687
2024-07-05 10:00:00+00:00,7.423798,78.96581
2024-07-05 11:00:00+00:00,7.415143,78.965
2024-07-05 12:00:00+00:00,7.443467,78.9676
2024-07-05 13:00:00+00:00,7.445953,78.96781
2024-07-05 14:00:00+00:00,7.487622,78.9716
2024-07-05 15:00:00+00:00,7.534232,78.97583
2024-07-05 16:00:00+00:00,7.596242,78.98148
2024-07-05 17:00:00+00:00,7.641036,78.98555
2024-07-05 18:00:00+00:00,7.744558,78.99496
2024-07-05 19:00:00+00:00,7.761841,78.99653
2024-07-05 20:00:00+00:00,7.800884,79.00003
2024-07-05 21:00:00+00:00,7.803627,79.00027
2024-07-05 22:00:00+00:00,7.842347,79.00353
2024-07-05 23:00:00+00:00,7.86014,79.00501
2024-07-06 00:00:00+00:00,7.830923,79.00258
2024-07-06 01:00:00+00:00,7.858492,79.00487
2024-07-06 02:00:00+00:00,7.837057,79.00309
2024-07-06 03:00:00+00:00,7.833005,79.00275
2024-07-06 04:00:00+00:00,7.823537,79.0019
2024-07-06 05:00:00+00:00,7.751134,78.99552
2024-07-06 06:00:00+00:00,7.766881,78.99699
2024-07-06 07:00:00+00:00,7.759003,78.99627
2024-07-06 08:00:00+00:00,7.770049,78.99728
2024-07-06 09:00:00+00:00,7.762339,78.99657
2024-07-06 10:00:00+00:00,7.771571,78.99741
2024-07-06 11:00:00+00:00,7.768676,78.99715
2024-07-06 12:00:00+00:00,7.782323,78.99837
2024-07-06 13:00:00+00:00,7.809813,79.0008
2024-07-06 14:00:00+00:00,7.8078,79.0006
2024-07-06 15:00:00+00:00,7.883975,79.00699
2024-07-06 16:00:00+00:00,7.902323,79.00853
2024-07-06 17:00:00+00:00,7.934081,79.01118
2024-07-06 18:00:00+00:00,7.942332,79.01186
2024-07-06 19:00:00+00:00,7.918025,79.00983
2024-07-06 20:00:00+00:00,7.906168,79.00886
2024-07-06 21:00:00+00:00,7.907851,79.00899
2024-07-06 22:00:00+00:00,7.94073,79.01173
2024-07-06 23:00:00+00:00,7.910563,79.00921
2024-07-07 00:00:00+00:00,7.885489,79.00713
2024-07-07 01:00:00+00:00,7.937858,79.01149
2024-07-07 02:00:00+00:00,7.922877,79.01024
2024-07-07 03:00:00+00:00,8.016171,79.01802
2024-07-07 04:00:00+00:00,7.973838,79.01449
2024-07-07 05:00:00+00:00,7.932136,79.01102
2024-07-07 06:00:00+00:00,7.94263,79.01188
2024-07-07 07:00:00+00:00,7.965461,79.01379
2024-07-07 08:00:00+00:00,7.885661,79.00713
2024-07-07 09:00:00+00:00,7.960369,79.01336
2024-07-07 10:00:00+00:00,8.003113,79.01693
2024-07-07 11:00:00+00:00,7.889105,79.00742
2024-07-07 12:00:00+00:00,7.931986,79.011
2024-07-07 13:00:00+00:00,7.916377,79.0097
2024-07-07 14:00:00+00:00,7.896876,79.00807
2024-07-07 15:00:00+00:00,7.900469,79.00838
2024-07-07 16:00:00+00:00,7.914293,79.00952
2024-07-07 17:00:00+00:00,8.108973,79.02575
2024-07-07 18:00:00+00:00,8.151591,79.0293
2024-07-07 19:00:00+00:00,8.165426,79.03045
2024-07-07 20:00:00+00:00,8.137205,79.02809
2024-07-07 21:00:00+00:00,8.22028,79.03502
2024-07-07 22:00:00+00:00,8.226173,79.03551
2024-07-07 23:00:00+00:00,8.349314,79.04578
2024-07-08 00:00:00+00:00,8.37599,79.048
2024-07-08 01:00:00+00:00,8.385626,79.0488
2024-07-08 02:00:00+00:00,8.378393,79.0482
2024-07-08 03:00:00+00:00,8.390879,79.04923
2024-07-08 04:00:00+00:00,8.407507,79.05064
2024-07-08 05:00:00+00:00,8.381712,79.04848
2024-07-08 06:00:00+00:00,8.401648,79.05014
2024-07-08 07:00:00+00:00,8.354074,79.04617
2024-07-08 08:00:00+00:00,8.357393,79.04646
2024-07-08 09:00:00+00:00,8.34841,79.0457
2024-07-08 10:00:00+00:00,8.342974,79.04525
2024-07-08 11:00:00+00:00,8.336668,79.04472
2024-07-08 12:00:00+00:00,8.306523,79.04221
2024-07-08 13:00:00+00:00,8.318231,79.04318
2024-07-08 14:00:00+00:00,8.292881,79.04108
2024-07-08 15:00:00+00:00,8.358606,79.04655
2024-07-08 16:00:00+00:00,8.377638,79.04813
2024-07-08 17:00:00+00:00,8.39327,79.04944
2024-07-08 18:00:00+00:00,8.360128,79.04668
2024-07-08 19:00:00+00:00,8.341806,79.04515
2024-07-08 20:00:00+00:00,8.352438,79.04604
2024-07-08 21:00:00+00:00,8.366709,79.04723
2024-07-08 22:00:00+00:00,8.360849,79.04674
2024-07-08 23:00:00+00:00,8.351866,79.04599
2024-07-09 00:00:00+00:00,8.364912,79.04708
2024-07-09 01:00:00+00:00,8.355883,79.04632
2024-07-09 02:00:00+00:00,8.358423,79.04653
2024-07-09 03:00:00+00:00,8.326059,79.04383
2024-07-09 04:00:00+00:00,8.296177,79.04135
2024-07-09 05:00:00+00:00,8.258068,79.03817
2024-07-09 06:00:00+00:00,8.193741,79.03281
2024-07-09 07:00:00+00:00,8.189528,79.03246
2024-07-09 08:00:00+00:00,8.158801,79.0299
2024-07-09 09:00:00+00:00,8.12282,79.0269
2024-07-09 10:00:00+00:00,8.094587,79.02454
2024-07-09 11:00:00+00:00,8.072386,79.0227
2024-07-09 12:00:00+00:00,8.065348,79.02211
2024-07-09 13:00:00+00:00,8.090399,79.0242
2024-07-09 14:00:00+00:00,8.048272,79.02068
2024-07-09 15:00:00+00:00,8.017979,79.01817
2024-07-09 16:00:00+00:00,7.979732,79.01498
2024-07-09 17:00:00+00:00,7.963367,79.01363
2024-07-09 18:00:00+00:00,7.942035,79.01183
2024-07-09 19:00:00+00:00,7.942218,79.01185
2024-07-09 20:00:00+00:00,7.951374,79.01261
2024-07-09 21:00:00+00:00,8.003868,79.01699
2024-07-09 22:00:00+00:00,8.015575,79.01797
2024-07-09 23:00:00+00:00,7.991863,79.01598
2024-07-10 00:00:00+00:00,7.985981,79.0155
2024-07-10 01:00:00+00:00,7.993968,79.01616
2024-07-10 02:00:00+00:00,7.978806,79.0149
2024-07-10 03:00:00+00:00,7.95063,79.01255
2024-07-10 04:00:00+00:00,7.917464,79.00978
2024-07-10 05:00:00+00:00,7.919547,79.00996
2024-07-10 06:00:00+00:00,7.911468,79.00929
2024-07-10 07:00:00+00:00,7.930305,79.01071
2024-07-10 08:00:00+00:00,7.721407,78.99256
2024-07-10 09:00:00+00:00,7.921173,79.00996
2024-07-10 10:00:00+00:00,8.12583,79.02715
2024-07-10 11:00:00+00:00,8.01218,79.01768
2024-07-10 12:00:00+00:00,7.835283,79.00291
2024-07-10 13:00:00+00:00,7.876715,79.00639
2024-07-10 14:00:00+00:00,7.881437,79.00679
2024-07-10 15:00:00+00:00,7.818212,79.00151
2024-07-10 16:00:00+00:00,7.794771,78.99951
2024-07-10 17:00:00+00:00,7.780509,78.99822
2024-07-10 18:00:00+00:00,7.789007,78.99901
2024-07-10 19:00:00+00:00,7.747757,78.99525
2024-07-10 20:00:00+00:00,7.754492,78.99586
2024-07-10 21:00:00+00:00,7.746236,78.99512
2024-07-10 22:00:00+00:00,7.71958,78.99269
2024-07-10 23:00:00+00:00,7.713809,78.99216
2024-07-11 00:00:00+00:00,7.700476,78.99095
2024-07-11 01:00:00+00:00,7.672801,78.98843
2024-07-11 02:00:00+00:00,7.668417,78.98804
2024-07-11 03:00:00+00:00,7.681593,78.98924
2024-07-11 04:00:00+00:00,7.656017,78.98692
2024-07-11 05:00:00+00:00,7.658084,78.98709
2024-07-11 06:00:00+00:00,7.606134,78.98238
2024-07-11 07:00:00+00:00,7.574337,78.97948
2024-07-11 08:00:00+00:00,7.576414,78.97967
2024-07-11 09:00:00+00:00,7.538901,78.97625
2024-07-11 10:00:00+00:00,7.534358,78.97585
2024-07-11 11:00:00+00:00,7.500682,78.97279
2024-07-11 12:00:00+00:00,7.517321,78.9743
2024-07-11 13:00:00+00:00,7.46577,78.96961
2024-07-11 14:00:00+00:00,7.407873,78.96436
2024-07-11 15:00:00+00:00,7.417451,78.96523
2024-07-11 16:00:00+00:00,7.394256,78.96312
2024-07-11 17:00:00+00:00,7.361379,78.96012
2024-07-11 18:00:00+00:00,7.344321,78.95857
2024-07-11 19:00:00+00:00,7.318629,78.95625
2024-07-11 20:00:00+00:00,7.367673,78.96069
2024-07-11 21:00:00+00:00,7.351455,78.95923
2024-07-11 22:00:00+00:00,7.378845,78.96172
2024-07-11 23:00:00+00:00,7.365659,78.96052
2024-07-12 00:00:00+00:00,7.347783,78.95889
2024-07-12 01:00:00+00:00,7.348444,78.95895
2024-07-12 02:00:00+00:00,7.343219,78.95847
2024-07-12 03:00:00+00:00,7.305989,78.95509
2024-07-12 04:00:00+00:00,7.287158,78.95338
2024-07-12 05:00:00+00:00,7.290179,78.95364
2024-07-12 06:00:00+00:00,7.230487,78.94823
2024-07-12 07:00:00+00:00,7.202278,78.94566
2024-07-12 08:00:00+00:00,7.16188,78.94199
2024-07-12 09:00:00+00:00,7.135884,78.93962
2024-07-12 10:00:00+00:00,7.140793,78.94007
2024-07-12 11:00:00+00:00,7.124281,78.93857
2024-07-12 12:00:00+00:00,7.126075,78.93874
2024-07-12 13:00:00+00:00,7.042758,78.93116
2024-07-12 14:00:00+00:00,7.111944,78.93745
2024-07-12 15:00:00+00:00,7.143143,78.94028
2024-07-12 16:00:00+00:00,7.105891,78.9369
2024-07-12 17:00:00+00:00,7.140688,78.94006
2024-07-12 18:00:00+00:00,7.170681,78.94279
2024-07-12 19:00:00+00:00,7.155144,78.94138
2024-07-12 20:00:00+00:00,7.215884,78.9469
2024-07-12 21:00:00+00:00,7.235817,78.94872
2024-07-12 22:00:00+00:00,7.286287,78.9533
2024-07-12 23:00:00+00:00,7.281504,78.95287
2024-07-13 00:00:00+00:00,7.309691,78.95543
2024-07-13 01:00:00+00:00,7.315461,78.95595
2024-07-13 02:00:00+00:00,7.326161,78.95692
2024-07-13 03:00:00+00:00,7.359721,78.95998
2024-07-13 04:00:00+00:00,7.304174,78.95493
2024-07-13 05:00:00+00:00,7.322049,78.95655
2024-07-13 06:00:00+00:00,7.275692,78.95234
